date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2025-11-03,SELL,TMO,22,563.9,12405.76,-50.95,-0.41,81843.43
2025-11-03,BUY,MS,61,162.75,9927.92,,,71915.51
2025-11-03,BUY,INTC,252,39.5,9954.0,,,61961.51
2025-11-03,BUY,CAT,17,569.26,9677.39,,,52284.12
2025-11-03,BUY,AMZN,39,254.0,9906.0,,,42378.12
2025-11-03,BUY,WFC,115,86.42,9938.15,,,32439.97
2025-11-03,BUY,BAC,187,52.98,9907.93,,,22532.04
2025-11-03,BUY,UBER,99,99.72,9872.28,,,12659.76
2025-11-03,BUY,ROKU,91,108.63,9885.33,,,2774.43
2025-11-06,SELL,UBER,99,92.12,9119.88,-752.4,-7.62,11894.31
2025-11-06,BUY,PFE,495,24.02,11888.75,,,5.56
2025-11-14,SELL,AMZN,39,234.69,9152.91,-753.09,-7.6,9158.47
2025-11-14,BUY,DIS,87,105.09,9142.74,,,15.73
2025-11-17,SELL,INTC,252,34.71,8746.92,-1207.08,-12.13,8762.65
2025-11-19,SELL,ROKU,91,93.1,8472.1,-1413.23,-14.3,17234.75
2025-11-20,BUY,WMT,80,106.67,8533.85,,,8700.9
2025-12-01,SELL,CAT,17,566.73,9634.48,-42.91,-0.44,18335.37
2025-12-01,SELL,WFC,115,84.98,9772.97,-165.18,-1.66,28108.34
2025-12-01,SELL,BAC,187,52.67,9848.73,-59.2,-0.6,37957.08
2025-12-01,SELL,PFE,495,24.85,12302.57,413.82,3.48,50259.65
2025-12-01,SELL,DIS,87,106.05,9226.56,83.82,0.92,59486.21
2025-12-01,BUY,GOOGL,30,314.46,9433.88,,,50052.32
2025-12-01,BUY,TSLA,22,430.14,9463.08,,,40589.24
2025-12-01,BUY,DASH,46,205.58,9456.68,,,31132.56
2025-12-01,BUY,MMM,56,169.72,9504.23,,,21628.33
2025-12-01,BUY,AMAT,37,254.43,9414.01,,,12214.32
2025-12-01,BUY,GE,33,287.7,9494.15,,,2720.18
2025-12-19,SELL,MMM,56,161.24,9029.25,-474.99,-5.0,11749.42
2025-12-19,BUY,NKE,201,58.32,11722.9,,,26.52
2025-12-19,SELL,NKE,201,58.32,11722.9,0.0,0.0,11749.42
2026-01-01,SELL,WMT,80,111.18,8894.55,360.69,4.23,20643.97
2026-01-01,SELL,GOOGL,30,312.78,9383.39,-50.49,-0.54,30027.36
2026-01-01,SELL,TSLA,22,449.72,9893.84,430.76,4.55,39921.2
2026-01-01,SELL,DASH,46,226.48,10418.08,961.4,10.17,50339.28
