date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2022-09-01,SELL,V,38,194.82,7403.14,-8.57,-0.12,21885.57
2022-09-01,SELL,PEP,51,154.21,7864.62,203.91,2.66,29750.19
2022-09-01,SELL,UNH,15,489.18,7337.7,-80.52,-1.09,37087.89
2022-09-01,SELL,GS,27,305.67,8253.18,853.71,11.54,45341.07
2022-09-01,BUY,WMT,169,42.97,7261.27,,,38079.8
2022-09-01,BUY,HD,27,268.4,7246.73,,,30833.07
2022-09-01,BUY,NFLX,317,23.0,7292.27,,,23540.8
2022-09-01,BUY,TSLA,26,277.16,7206.16,,,16334.64
2022-09-01,BUY,ABT,74,97.94,7247.43,,,9087.21
2022-09-01,BUY,NEE,93,78.12,7265.11,,,1822.09
2022-09-14,SELL,HD,27,252.82,6826.06,-420.67,-5.8,8648.15
2022-09-15,SELL,AAPL,50,149.72,7485.84,-438.03,-5.53,16134.0
2022-09-21,SELL,CAT,48,161.91,7771.62,-528.35,-6.37,23905.62
2022-09-21,SELL,DIS,77,102.09,7860.62,-597.31,-7.06,31766.23
2022-09-26,SELL,ABT,74,93.27,6901.79,-345.64,-4.77,38668.02
2022-09-26,SELL,NEE,93,73.49,6834.73,-430.38,-5.92,45502.75
2022-09-27,SELL,SO,118,63.13,7449.66,-445.68,-5.64,52952.42
2022-09-28,BUY,LLY,23,325.08,7476.85,,,45475.57
2022-10-03,SELL,TSLA,26,242.4,6302.4,-903.76,-12.54,51777.97
2022-10-07,SELL,WMT,169,41.07,6941.62,-319.65,-4.4,58719.58
2022-10-12,BUY,PEP,48,151.12,7253.83,,,51465.76
2022-10-13,BUY,BLK,14,520.04,7280.6,,,44185.16
2022-10-14,BUY,JPM,71,102.8,7299.06,,,36886.1
2022-10-14,BUY,UNH,15,480.54,7208.03,,,29678.08
2022-10-18,BUY,GS,25,287.66,7191.57,,,22486.5
2022-10-18,BUY,LMT,19,393.44,7475.41,,,15011.09
2022-10-19,BUY,TSLA,33,222.04,7327.32,,,7683.77
2022-10-19,BUY,ABT,83,92.08,7642.95,,,40.82
