date,action,ticker,shares,price,total,pnl,pnl_pct,cash_after
2026-01-01,SELL,DIS,113,113.77,12856.01,872.08,7.28,71461.8
2026-01-01,SELL,MRK,120,104.49,12538.33,511.37,4.25,84000.13
2026-01-01,SELL,PFE,486,24.49,11902.03,-176.86,-1.46,95902.16
2026-01-01,BUY,COST,13,861.16,11195.13,,,84707.03
2026-01-01,BUY,NKE,184,63.29,11645.34,,,73061.69
2026-01-01,BUY,ADBE,33,349.99,11549.67,,,61512.02
2026-01-01,BUY,CRM,44,264.91,11656.04,,,49855.98
2026-01-01,BUY,DE,25,465.57,11639.25,,,38216.73
2026-01-01,BUY,HD,34,341.81,11621.7,,,26595.03
2026-01-05,BUY,CVX,81,162.26,13143.28,,,13451.75
2026-01-06,SELL,CVX,81,155.02,12556.9,-586.37,-4.46,26008.65
2026-01-12,SELL,ADBE,33,327.65,10812.45,-737.22,-6.38,36821.1
2026-01-13,SELL,CRM,44,241.06,10606.64,-1049.4,-9.0,47427.74
2026-01-15,BUY,GS,12,970.75,11649.01,,,35778.73
2026-01-15,BUY,MS,62,190.18,11791.26,,,23987.47
2026-01-15,BUY,BLK,10,1150.25,11502.46,,,12485.0
2026-01-20,SELL,MS,62,181.1,11228.3,-562.96,-4.77,23713.31
2026-01-22,BUY,INTC,218,54.32,11841.76,,,11871.55
2026-01-23,SELL,GS,12,914.07,10968.83,-680.18,-5.84,22840.38
2026-01-23,SELL,INTC,218,45.07,9825.26,-2016.5,-17.03,32665.64
2026-01-27,BUY,BA,44,244.56,10760.64,,,21905.0
2026-01-27,BUY,UPS,103,105.73,10889.74,,,11015.27
2026-01-28,BUY,MSFT,22,480.53,10571.73,,,443.53
2026-01-29,SELL,MSFT,22,432.51,9515.28,-1056.45,-9.99,9958.82
2026-01-29,BUY,AAPL,38,258.04,9805.46,,,153.35
2026-02-02,SELL,WMT,100,123.81,12380.59,1713.27,16.06,12533.94
2026-02-02,SELL,NVDA,67,185.6,12435.2,381.88,3.17,24969.14
2026-02-02,SELL,COST,13,968.36,12588.68,1393.55,12.45,37557.82
2026-02-02,SELL,NKE,184,61.77,11365.68,-279.66,-2.4,48923.5
2026-02-02,SELL,DE,25,532.25,13306.25,1667.0,14.32,62229.75
2026-02-02,SELL,HD,34,375.61,12770.7,1149.0,9.89,75000.45
2026-02-02,SELL,BLK,10,1113.46,11134.61,-367.85,-3.2,86135.06
2026-02-02,SELL,BA,44,233.02,10252.88,-507.76,-4.72,96387.94
2026-02-02,BUY,MA,21,555.37,11662.77,,,84725.17
2026-02-02,BUY,CAT,17,690.91,11745.47,,,72979.7
2026-02-02,BUY,CMCSA,397,29.59,11747.23,,,61232.47
2026-02-02,BUY,T,446,26.3,11729.8,,,49502.68
2026-02-02,BUY,INTC,240,48.81,11714.4,,,37788.27
2026-02-02,BUY,META,16,705.81,11292.89,,,26495.38
2026-02-02,BUY,LMT,18,632.67,11387.98,,,15107.4
2026-02-02,BUY,VZ,263,44.61,11732.43,,,3374.97
2026-02-12,SELL,MA,21,527.46,11076.66,-586.11,-5.03,14451.63
2026-02-12,SELL,META,16,649.25,10388.07,-904.82,-8.01,24839.7
2026-02-19,BUY,DE,18,662.0,11916.0,,,12923.7
2026-02-24,BUY,HD,33,381.93,12603.58,,,320.12
2026-02-26,SELL,DE,18,619.46,11150.28,-765.72,-6.43,11470.4
2026-02-26,BUY,NVDA,62,184.88,11462.56,,,7.84
2026-03-02,SELL,UPS,103,114.42,11785.26,895.52,8.22,11793.1
2026-03-02,SELL,AAPL,38,264.72,10059.36,253.9,2.59,21852.46
2026-03-02,SELL,CAT,17,752.32,12789.44,1043.97,8.89,34641.9
2026-03-02,SELL,CMCSA,397,30.82,12235.54,488.31,4.16,46877.44
2026-03-02,SELL,T,446,28.01,12492.46,762.66,6.5,59369.9
2026-03-02,SELL,INTC,240,45.5,10920.0,-794.4,-6.78,70289.9
2026-03-02,SELL,LMT,18,676.7,12180.6,792.62,6.96,82470.5
2026-03-02,SELL,VZ,263,49.98,13144.74,1412.31,12.04,95615.24
2026-03-02,SELL,NVDA,62,182.47,11313.15,-149.41,-1.3,106928.39
2026-03-02,BUY,DE,18,630.88,11355.84,,,95572.55
2026-03-02,BUY,CRM,60,192.95,11577.0,,,83995.55
2026-03-02,BUY,NFLX,119,97.09,11553.71,,,72441.84
2026-03-02,BUY,UNH,39,292.65,11413.54,,,61028.3
2026-03-02,BUY,WMT,91,126.84,11542.41,,,49485.89
2026-03-02,BUY,MCD,34,332.96,11320.64,,,38165.25
2026-03-02,BUY,MRK,96,120.52,11569.67,,,26595.58
2026-03-02,BUY,KO,145,79.67,11552.47,,,15043.11
2026-03-02,BUY,GOOGL,37,306.3,11333.26,,,3709.85
2026-03-05,SELL,HD,33,359.28,11856.17,-747.4,-5.93,15566.03
2026-03-05,SELL,KO,145,76.5,11093.07,-459.39,-3.98,26659.1
2026-03-12,SELL,DE,18,585.83,10544.94,-810.9,-7.14,37204.04
2026-03-13,SELL,MRK,96,114.76,11016.96,-552.71,-4.78,48221.0
2026-03-18,SELL,MCD,34,315.73,10734.82,-585.82,-5.17,58955.82
2026-03-19,SELL,WMT,91,120.84,10996.62,-545.79,-4.73,69952.44
2026-03-20,SELL,UNH,39,275.59,10748.01,-665.53,-5.83,80700.45
